appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
277765,False,0,0.4150943160057067,0
290490,False,21,0.7182640433311462,24
290490,False,23,0.6675063967704772,195
290490,False,11,0.5623322129249572,43
290490,False,2,0.5435684919357299,17
290490,False,10,0.5010337829589843,192
290490,True,4,0.4380739033222198,296
290490,False,12,0.4535731077194213,204
307430,True,1,0.5200095176696777,366
307430,True,2,0.5425463914871215,25
307430,True,1,0.5238095521926879,449
307430,True,1,0.503807246685028,432
307430,True,2,0.4934637546539306,121
307430,True,0,0.4799904525279998,975
307430,True,2,0.5425463914871215,26
307430,True,1,0.5106382966041564,404
316961,True,4,0.4823041856288909,0
316961,False,5,0.5300751328468322,0
316961,False,1,0.4178144931793212,0
324400,True,1,0.485268622636795,249
338420,True,0,0.5,894
338420,False,7,0.4638707339763641,393
338420,True,0,0.5,494
338420,True,1,0.5,1081
338550,False,1,0.5043189525604248,54
340350,True,1,0.5004994869232177,204
340350,True,0,0.4751131236553192,235
340350,False,0,0.355184257030487,7
340350,True,0,0.3845979273319244,246
340350,True,0,0.3432627618312835,180
341160,False,0,0.4779411852359771,120
341160,True,4,0.5232259631156921,251
343250,True,0,0.5,270
347580,False,0,0.5,261
348681,True,4,0.5735607743263244,0
351050,False,1,0.5122365951538085,1143
351050,True,1,0.5024875402450562,1818
351050,True,0,0.4877634346485137,11340
354890,True,2,0.5279898047447203,0
365850,True,0,0.5,4017
365850,True,1,0.491682082414627,262
365850,False,8,0.5244052410125732,132
365850,True,1,0.4605263471603393,373
365850,True,0,0.5,331
365850,True,5,0.5378972887992858,313170
365850,True,0,0.5,607
368190,True,10,0.5991026163101196,0
368190,True,1,0.4914089441299438,0
368190,True,1,0.5238095521926879,0
368190,True,0,0.5,0
368190,True,0,0.5,0
369190,False,15,0.5791015028953552,312
369190,False,0,0.5,88
369190,True,2,0.4834437072277069,186
370400,True,1,0.52173912525177,0
374570,True,17,0.6961645483970642,42
374570,True,9,0.6258633732795715,39
374570,True,8,0.6107705235481262,30
374570,True,13,0.6485622525215148,786
374570,True,9,0.553548753261566,74
374570,True,4,0.5706580877304077,63
374570,True,1,0.5024875402450562,5
374570,True,0,0.5,44
374570,True,0,0.5,53
374570,True,2,0.541284441947937,91
374570,True,3,0.534050166606903,9
